session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
SID_00001,599,TCP,4,492.98,DES,0.61,1,Edge,0,1
SID_00002,472,TCP,3,1558.00,DES,0.30,0,Firefox,0,0
SID_00003,629,TCP,3,75.04,DES,0.74,2,Chrome,0,1
SID_00004,804,UDP,4,601.25,DES,0.12,0,Unknown,0,1
SID_00005,453,TCP,5,532.54,AES,0.05,1,Firefox,0,0
SID_00006,453,UDP,5,380.47,AES,0.42,2,Chrome,1,0
SID_00007,815,ICMP,4,728.11,AES,0.41,1,Chrome,0,1
SID_00008,653,TCP,3,12.60,DES,0.10,3,Chrome,1,1
SID_00009,406,TCP,2,542.56,N/A,0.29,0,Chrome,1,0
SID_00010,608,UDP,6,531.94,N/A,0.42,1,Chrome,0,0
SID_00011,407,UDP,6,580.72,DES,0.12,3,Firefox,0,1
SID_00012,406,UDP,9,191.05,DES,0.34,1,Edge,0,1
SID_00013,548,TCP,2,186.15,N/A,0.41,2,Safari,1,0
SID_00014,117,TCP,4,833.49,DES,0.47,2,Unknown,0,1
SID_00015,155,TCP,3,77.85,N/A,0.35,3,Chrome,0,1
SID_00016,387,ICMP,6,292.14,DES,0.25,3,Chrome,0,1
SID_00017,297,TCP,8,1421.41,AES,0.35,3,Firefox,0,1
SID_00018,562,UDP,1,87.64,N/A,0.14,2,Firefox,0,0
SID_00019,318,TCP,5,504.99,AES,0.39,1,Unknown,0,1
SID_00020,217,ICMP,2,883.62,DES,0.31,0,Chrome,0,0
SID_00021,793,TCP,3,122.19,AES,0.37,2,Firefox,0,0
SID_00022,454,TCP,1,299.71,N/A,0.37,1,Chrome,0,0
SID_00023,513,TCP,3,654.53,AES,0.50,1,Firefox,0,0
SID_00024,215,TCP,8,317.08,AES,0.46,2,Chrome,0,1
SID_00025,391,TCP,5,93.17,AES,0.54,2,Firefox,0,0
SID_00026,522,TCP,4,211.60,AES,0.11,3,Firefox,0,1
SID_00027,269,TCP,9,92.70,N/A,0.51,0,Chrome,0,1
SID_00028,575,TCP,3,3286.22,DES,0.42,0,Chrome,0,0
SID_00029,379,UDP,2,214.98,AES,0.79,2,Chrome,0,1
SID_00030,441,TCP,7,604.96,AES,0.34,0,Firefox,0,1
SID_00031,379,TCP,1,447.62,DES,0.10,0,Chrome,0,0
SID_00032,870,UDP,2,674.27,DES,0.27,1,Chrome,0,1
SID_00033,497,TCP,1,551.47,N/A,0.04,1,Chrome,1,0
SID_00034,288,ICMP,2,1039.10,AES,0.11,3,Chrome,0,1
SID_00035,664,TCP,6,1650.94,N/A,0.39,2,Chrome,1,0
SID_00036,255,TCP,2,268.71,AES,0.52,1,Chrome,1,0
SID_00037,541,TCP,5,162.29,N/A,0.14,2,Chrome,0,0
SID_00038,108,TCP,7,3325.31,AES,0.08,2,Firefox,0,1
SID_00039,234,TCP,5,1608.37,DES,0.65,4,Firefox,0,1
SID_00040,539,TCP,4,361.94,DES,0.31,0,Chrome,0,0
SID_00041,647,TCP,2,1801.41,N/A,0.30,1,Chrome,0,0
SID_00042,534,TCP,4,888.26,AES,0.04,3,Chrome,0,1
SID_00043,476,TCP,4,460.18,DES,0.40,2,Edge,0,0
SID_00044,439,TCP,5,1653.52,N/A,0.25,2,Chrome,0,0
SID_00045,204,TCP,4,899.84,DES,0.34,1,Chrome,0,0
SID_00046,356,TCP,2,1401.04,DES,0.67,1,Chrome,0,1
SID_00047,407,TCP,7,432.70,DES,0.08,3,Edge,1,1
SID_00048,711,TCP,5,1282.43,AES,0.21,2,Edge,0,1
SID_00049,568,TCP,6,365.74,AES,0.53,2,Unknown,0,1
SID_00050,147,TCP,1,1062.66,AES,0.26,1,Edge,0,0
SID_00051,564,TCP,2,457.50,N/A,0.22,1,Edge,1,0
SID_00052,422,TCP,5,415.62,AES,0.47,1,Chrome,0,0
SID_00053,364,TCP,5,1274.19,AES,0.87,2,Firefox,0,1
SID_00054,622,TCP,6,106.86,N/A,0.33,1,Firefox,1,1
SID_00055,706,TCP,4,2107.20,DES,0.47,2,Edge,1,0
SID_00056,686,TCP,3,568.53,DES,0.61,1,Firefox,0,1
SID_00057,332,TCP,2,808.64,AES,0.17,2,Chrome,0,0
SID_00058,438,TCP,4,415.71,DES,0.22,1,Chrome,0,0
SID_00059,566,UDP,5,830.48,DES,0.60,1,Firefox,0,1
SID_00060,695,UDP,1,989.89,AES,0.26,2,Edge,0,1
SID_00061,404,TCP,9,1622.86,DES,0.24,2,Chrome,0,1
SID_00062,462,TCP,5,1541.40,AES,0.04,2,Chrome,0,0
SID_00063,278,TCP,8,354.30,AES,0.51,2,Edge,0,1
SID_00064,260,UDP,6,765.38,AES,0.54,1,Chrome,0,0
SID_00065,662,TCP,3,1213.40,N/A,0.45,1,Safari,0,0
SID_00066,771,ICMP,6,1158.07,N/A,0.14,2,Chrome,1,0
SID_00067,485,TCP,5,1772.62,N/A,0.44,2,Chrome,0,0
SID_00068,700,TCP,6,1426.76,DES,0.20,4,Chrome,0,1
SID_00069,572,TCP,10,1012.27,DES,0.16,1,Chrome,0,1
SID_00070,370,TCP,1,1105.38,AES,0.41,2,Chrome,0,1
SID_00071,572,TCP,6,1317.89,AES,0.21,0,Edge,0,0
SID_00072,807,TCP,3,1455.58,AES,0.63,0,Unknown,0,1
SID_00073,492,TCP,4,347.92,AES,0.26,1,Edge,0,1
SID_00074,812,UDP,7,1217.91,DES,0.65,2,Chrome,0,1
SID_00075,64,TCP,6,2384.03,N/A,0.51,1,Chrome,0,0
SID_00076,664,TCP,3,212.18,N/A,0.11,0,Chrome,0,0
SID_00077,517,TCP,5,39.55,DES,0.34,1,Edge,0,1
SID_00078,440,UDP,5,60.12,DES,0.35,1,Chrome,0,0
SID_00079,518,UDP,7,195.41,AES,0.45,0,Chrome,0,1
SID_00080,102,TCP,3,2018.49,N/A,0.21,2,Edge,0,0
SID_00081,456,TCP,5,108.47,DES,0.11,2,Firefox,0,0
SID_00082,571,TCP,5,1101.40,DES,0.48,2,Chrome,1,0
SID_00083,795,TCP,6,1614.19,AES,0.18,2,Chrome,0,1
SID_00084,396,TCP,6,1679.85,N/A,0.61,0,Chrome,0,1
SID_00085,338,UDP,2,431.31,AES,0.33,1,Edge,0,0
SID_00086,399,TCP,3,546.97,N/A,0.60,0,Chrome,0,0
SID_00087,683,TCP,5,312.36,AES,0.34,3,Firefox,0,1
SID_00088,565,TCP,8,127.52,AES,0.20,2,Chrome,1,1
SID_00089,394,UDP,4,190.78,AES,0.38,1,Chrome,0,1
SID_00090,602,TCP,4,115.82,AES,0.28,1,Chrome,1,1
SID_00091,519,TCP,3,418.75,AES,0.51,2,Firefox,1,0
SID_00092,693,TCP,4,149.40,DES,0.75,2,Edge,0,1
SID_00093,359,TCP,4,413.21,AES,0.40,3,Chrome,0,1
SID_00094,434,UDP,7,1524.06,DES,0.27,0,Firefox,0,1
SID_00095,421,TCP,7,850.25,DES,0.74,3,Safari,0,1
SID_00096,207,UDP,4,869.55,AES,0.18,3,Firefox,0,1
SID_00097,559,TCP,3,1336.48,AES,0.28,1,Safari,0,0
SID_00098,552,TCP,2,33.65,AES,0.31,0,Firefox,0,0
SID_00099,501,UDP,3,1265.89,AES,0.36,2,Firefox,0,0
SID_00100,453,TCP,5,174.87,AES,0.44,2,Firefox,0,0
SID_00101,216,TCP,6,339.63,AES,0.79,0,Edge,0,1
SID_00102,415,TCP,2,294.58,AES,0.20,3,Chrome,0,1
SID_00103,431,TCP,2,89.33,AES,0.02,2,Firefox,0,0
SID_00104,339,TCP,3,152.65,DES,0.41,2,Firefox,0,0
SID_00105,467,ICMP,1,2505.19,AES,0.21,2,Chrome,0,0
SID_00106,580,ICMP,3,733.58,DES,0.24,2,Chrome,0,0
SID_00107,877,TCP,4,513.92,N/A,0.18,0,Edge,0,1
SID_00108,534,TCP,4,1134.38,N/A,0.64,2,Chrome,0,1
SID_00109,551,TCP,5,1344.49,DES,0.22,0,Firefox,0,0
SID_00110,485,TCP,6,93.46,DES,0.41,2,Chrome,0,0
SID_00111,116,TCP,4,1080.45,AES,0.46,0,Edge,0,0
SID_00112,494,TCP,6,2155.28,AES,0.41,1,Firefox,0,0
SID_00113,512,TCP,6,704.42,DES,0.22,1,Chrome,1,0
SID_00114,992,TCP,2,761.86,DES,0.04,1,Firefox,0,0
SID_00115,461,TCP,3,1634.69,DES,0.09,1,Edge,0,1
SID_00116,560,TCP,5,910.25,DES,0.29,2,Chrome,0,0
SID_00117,493,UDP,1,4282.64,DES,0.43,1,Unknown,0,0
SID_00118,266,TCP,5,265.80,N/A,0.31,2,Safari,1,1
SID_00119,728,TCP,9,1493.95,DES,0.34,0,Chrome,0,1
SID_00120,650,TCP,9,758.24,N/A,0.40,1,Chrome,1,1
SID_00121,658,TCP,3,364.23,DES,0.42,1,Chrome,0,0
SID_00122,318,TCP,2,1716.87,DES,0.17,1,Edge,0,0
SID_00123,780,TCP,5,4468.00,N/A,0.51,1,Chrome,0,0
SID_00124,219,ICMP,4,47.67,DES,0.08,3,Firefox,1,1
SID_00125,617,TCP,5,2077.81,AES,0.76,1,Firefox,0,1
SID_00126,938,TCP,5,181.63,AES,0.33,2,Firefox,0,0
SID_00127,301,TCP,6,183.72,AES,0.26,2,Firefox,0,0
SID_00128,386,ICMP,1,34.12,N/A,0.29,1,Chrome,1,0
SID_00129,519,UDP,8,2042.76,AES,0.23,3,Chrome,0,1
SID_00130,399,UDP,6,1139.69,AES,0.72,1,Chrome,0,1
SID_00131,189,TCP,1,43.94,AES,0.32,2,Chrome,0,0
SID_00132,513,ICMP,3,803.08,AES,0.15,0,Chrome,1,0
SID_00133,287,TCP,6,102.39,N/A,0.06,1,Chrome,0,1
SID_00134,594,TCP,9,1113.54,AES,0.20,1,Firefox,0,1
SID_00135,316,UDP,3,420.82,DES,0.10,0,Chrome,0,1
SID_00136,809,UDP,4,42.53,AES,0.18,1,Unknown,0,1
SID_00137,343,TCP,5,1414.78,AES,0.11,3,Edge,1,1
SID_00138,435,TCP,4,679.68,AES,0.25,3,Safari,0,1
SID_00139,662,TCP,1,1185.78,AES,0.51,2,Chrome,0,0
SID_00140,253,TCP,1,897.99,DES,0.24,4,Unknown,0,1
SID_00141,545,TCP,4,455.89,AES,0.26,3,Unknown,0,1
SID_00142,761,ICMP,1,959.63,AES,0.18,2,Chrome,0,0
SID_00143,178,TCP,3,11.89,AES,0.29,1,Edge,1,0
SID_00144,536,UDP,3,332.09,DES,0.70,0,Firefox,0,1
SID_00145,551,UDP,3,1203.53,DES,0.12,2,Chrome,0,0
SID_00146,656,TCP,5,1151.97,AES,0.35,1,Chrome,0,0
SID_00147,252,UDP,4,1747.20,AES,0.31,0,Firefox,0,1
SID_00148,235,TCP,3,755.43,AES,0.25,3,Chrome,0,1
SID_00149,604,TCP,3,2280.57,N/A,0.80,0,Chrome,0,1
SID_00150,559,TCP,3,652.64,AES,0.13,2,Chrome,0,0
SID_00151,550,TCP,1,555.24,N/A,0.37,2,Chrome,0,0
SID_00152,569,UDP,7,175.74,N/A,0.52,1,Chrome,1,1
SID_00153,363,ICMP,6,1207.08,AES,0.35,2,Chrome,0,0
SID_00154,546,TCP,5,942.27,AES,0.34,1,Chrome,0,0
SID_00155,558,UDP,9,494.08,DES,0.31,2,Safari,0,1
SID_00156,357,TCP,9,72.91,DES,0.20,2,Edge,0,1
SID_00157,873,UDP,3,107.47,DES,0.05,2,Chrome,0,0
SID_00158,594,TCP,3,97.25,AES,0.41,4,Chrome,0,1
SID_00159,261,TCP,10,376.77,N/A,0.24,1,Safari,0,1
SID_00160,631,TCP,6,138.51,AES,0.10,1,Chrome,0,0
SID_00161,305,TCP,6,1577.72,AES,0.35,1,Edge,0,0
SID_00162,657,TCP,6,1836.85,N/A,0.15,3,Chrome,0,1
SID_00163,731,UDP,5,1554.64,DES,0.25,2,Firefox,0,1
SID_00164,335,TCP,3,750.94,DES,0.12,3,Chrome,0,1
SID_00165,692,UDP,7,725.78,N/A,0.52,2,Chrome,0,1
SID_00166,582,UDP,5,1772.57,AES,0.23,1,Chrome,0,0
SID_00167,664,TCP,8,417.12,AES,0.37,2,Edge,0,1
SID_00168,879,TCP,5,51.50,N/A,0.10,0,Firefox,0,1
SID_00169,450,UDP,1,508.50,AES,0.26,2,Chrome,0,0
SID_00170,349,TCP,8,645.43,AES,0.24,1,Chrome,0,1
SID_00171,322,TCP,1,637.83,AES,0.20,1,Chrome,0,0
SID_00172,336,TCP,2,138.53,N/A,0.12,2,Chrome,0,1
SID_00173,484,TCP,5,1223.81,AES,0.40,1,Chrome,1,1
SID_00174,568,ICMP,5,1053.32,DES,0.19,2,Edge,0,1
SID_00175,555,TCP,5,208.94,AES,0.55,1,Chrome,0,0
SID_00176,665,TCP,6,640.99,DES,0.50,3,Firefox,0,1
SID_00177,502,TCP,12,1249.77,DES,0.30,1,Firefox,0,1
SID_00178,790,UDP,4,6.17,DES,0.20,2,Firefox,0,1
SID_00179,447,UDP,3,257.44,AES,0.07,0,Firefox,1,0
SID_00180,1044,TCP,4,510.98,AES,0.50,2,Edge,0,0
SID_00181,625,TCP,1,1491.63,AES,0.23,3,Chrome,0,1
SID_00182,328,TCP,4,1283.43,N/A,0.28,2,Chrome,0,0
SID_00183,285,TCP,7,130.95,DES,0.25,2,Chrome,1,1
SID_00184,596,TCP,2,497.02,AES,0.12,2,Chrome,0,0
SID_00185,455,ICMP,2,290.66,N/A,0.40,2,Firefox,0,0
SID_00186,642,TCP,1,410.57,N/A,0.25,2,Chrome,0,0
SID_00187,594,TCP,4,622.31,AES,0.81,2,Chrome,0,1
SID_00188,485,UDP,4,553.46,DES,0.09,2,Chrome,0,0
SID_00189,330,TCP,2,122.12,AES,0.55,0,Edge,0,0
SID_00190,197,TCP,7,103.80,AES,0.44,2,Edge,0,1
SID_00191,410,TCP,5,111.66,AES,0.39,1,Edge,0,0
SID_00192,671,TCP,4,1472.53,DES,0.11,3,Unknown,0,1
SID_00193,542,UDP,5,16.11,AES,0.31,1,Firefox,1,0
SID_00194,250,TCP,4,180.92,AES,0.18,1,Chrome,0,0
SID_00195,534,TCP,7,2496.89,DES,0.25,1,Chrome,0,1
SID_00196,577,TCP,5,54.64,N/A,0.30,1,Edge,0,0
SID_00197,323,UDP,5,29.60,DES,0.28,1,Chrome,0,0
SID_00198,530,TCP,5,391.94,DES,0.30,2,Firefox,0,0
SID_00199,511,TCP,2,131.15,AES,0.14,2,Chrome,0,0
SID_00200,271,ICMP,3,667.33,DES,0.09,3,Chrome,0,1
SID_00201,571,TCP,5,330.69,DES,0.10,0,Firefox,0,0
SID_00202,612,UDP,3,187.53,DES,0.53,2,Safari,0,0
SID_00203,716,TCP,3,5258.01,N/A,0.08,2,Chrome,0,0
SID_00204,710,TCP,2,333.75,DES,0.37,3,Firefox,0,1
SID_00205,224,TCP,5,819.56,DES,0.26,2,Edge,0,0
SID_00206,312,TCP,4,1657.90,AES,0.24,1,Chrome,0,0
SID_00207,603,TCP,8,2044.82,AES,0.65,3,Chrome,0,1
SID_00208,602,TCP,7,422.28,AES,0.22,3,Edge,0,1
SID_00209,603,TCP,1,2988.99,DES,0.28,2,Chrome,0,0
SID_00210,1270,TCP,5,1031.52,DES,0.77,1,Chrome,0,1
SID_00211,614,TCP,7,700.26,AES,0.15,3,Chrome,0,1
SID_00212,727,ICMP,2,945.45,AES,0.65,1,Chrome,0,1
SID_00213,690,TCP,8,357.20,N/A,0.21,1,Chrome,0,1
SID_00214,630,ICMP,3,441.88,AES,0.34,2,Edge,0,0
SID_00215,436,TCP,2,706.03,AES,0.36,0,Chrome,0,0
SID_00216,651,TCP,7,316.61,AES,0.27,2,Chrome,0,1
SID_00217,345,TCP,3,1171.62,N/A,0.38,1,Unknown,1,1
SID_00218,452,UDP,4,231.31,AES,0.18,3,Safari,0,1
SID_00219,402,UDP,6,1274.87,AES,0.42,1,Chrome,0,1
SID_00220,516,TCP,7,132.05,DES,0.26,2,Chrome,1,1
SID_00221,962,UDP,3,196.10,AES,0.57,1,Chrome,1,0
SID_00222,126,TCP,2,1119.00,AES,0.25,1,Chrome,0,1
SID_00223,637,TCP,7,244.29,N/A,0.12,1,Chrome,0,1
SID_00224,177,ICMP,3,1269.34,N/A,0.11,1,Firefox,0,0
SID_00225,405,UDP,5,1225.50,AES,0.73,0,Chrome,0,1
SID_00226,717,ICMP,3,237.97,AES,0.61,2,Unknown,0,1
SID_00227,512,TCP,2,60.71,AES,0.43,3,Chrome,1,1
SID_00228,284,TCP,5,145.56,AES,0.47,1,Firefox,0,0
SID_00229,356,TCP,5,1117.16,AES,0.24,1,Chrome,0,0
SID_00230,635,TCP,10,1501.82,AES,0.07,3,Firefox,0,1
SID_00231,353,UDP,5,386.38,AES,0.43,0,Chrome,0,0
SID_00232,543,TCP,4,143.51,N/A,0.16,0,Edge,0,0
SID_00233,509,TCP,5,62.78,AES,0.66,2,Chrome,0,1
SID_00234,369,TCP,4,194.49,DES,0.44,1,Chrome,0,0
SID_00235,928,TCP,5,3117.11,AES,0.22,2,Chrome,0,0
SID_00236,626,TCP,6,149.33,DES,0.49,1,Chrome,0,1
SID_00237,94,TCP,3,72.09,AES,0.17,2,Chrome,0,0
SID_00238,537,UDP,4,1231.46,AES,0.32,0,Chrome,0,0
SID_00239,367,TCP,6,764.47,N/A,0.55,1,Chrome,0,0
SID_00240,670,UDP,4,612.27,DES,0.63,2,Chrome,0,1
SID_00241,341,TCP,4,475.15,DES,0.11,1,Chrome,0,1
SID_00242,477,TCP,5,968.10,N/A,0.18,0,Chrome,0,0
SID_00243,600,TCP,3,958.80,N/A,0.32,1,Edge,0,0
SID_00244,673,UDP,5,441.91,AES,0.25,3,Chrome,0,1
SID_00245,259,TCP,3,213.50,AES,0.59,3,Firefox,0,1
SID_00246,433,TCP,3,1472.41,DES,0.46,3,Edge,1,1
SID_00247,405,TCP,10,143.90,AES,0.57,1,Chrome,0,1
SID_00248,369,TCP,3,610.87,AES,0.31,2,Firefox,0,0
SID_00249,853,UDP,4,943.88,AES,0.40,3,Firefox,0,1
SID_00250,580,UDP,2,814.83,N/A,0.13,2,Chrome,0,0
SID_00251,247,TCP,5,771.53,DES,0.13,2,Chrome,0,1
SID_00252,683,TCP,3,868.97,N/A,0.30,0,Chrome,0,0
SID_00253,924,UDP,6,1667.76,AES,0.29,2,Chrome,0,0
SID_00254,706,TCP,4,363.80,AES,0.25,2,Firefox,1,0
SID_00255,196,TCP,3,789.88,AES,0.26,1,Chrome,0,0
SID_00256,403,TCP,3,955.13,N/A,0.27,1,Chrome,0,0
SID_00257,753,TCP,2,713.92,AES,0.56,2,Edge,0,0
SID_00258,358,TCP,2,1866.46,DES,0.45,1,Safari,1,0
SID_00259,588,UDP,2,850.86,DES,0.21,4,Chrome,0,1
SID_00260,654,TCP,6,441.91,DES,0.10,0,Edge,0,0
SID_00261,314,TCP,6,1494.50,DES,0.08,3,Safari,0,1
SID_00262,488,UDP,5,538.00,AES,0.30,0,Chrome,0,0
SID_00263,64,TCP,4,604.30,AES,0.25,1,Chrome,0,1
SID_00264,295,TCP,4,698.35,DES,0.45,4,Firefox,0,1
SID_00265,449,TCP,2,311.81,AES,0.30,1,Chrome,0,0
SID_00266,250,TCP,4,1025.66,AES,0.14,2,Chrome,0,0
SID_00267,826,UDP,9,82.62,AES,0.39,1,Chrome,0,1
SID_00268,213,UDP,3,1625.13,AES,0.29,1,Chrome,0,0
SID_00269,411,TCP,4,1123.69,AES,0.08,1,Chrome,0,0
SID_00270,526,UDP,3,349.11,N/A,0.24,2,Chrome,0,1
SID_00271,788,TCP,5,205.35,DES,0.31,2,Edge,1,0
SID_00272,212,UDP,6,392.69,AES,0.37,1,Chrome,1,0
SID_00273,732,TCP,2,1308.02,AES,0.19,4,Edge,0,1
SID_00274,502,TCP,6,25.66,N/A,0.22,3,Chrome,0,1
SID_00275,303,TCP,4,504.78,N/A,0.04,1,Chrome,0,0
SID_00276,592,TCP,1,234.54,N/A,0.41,2,Edge,0,0
SID_00277,539,TCP,2,1663.24,AES,0.14,2,Safari,0,1
SID_00278,379,TCP,4,427.33,DES,0.71,1,Firefox,0,1
SID_00279,513,UDP,4,957.59,AES,0.21,1,Chrome,0,1
SID_00280,422,TCP,5,354.40,AES,0.04,1,Safari,0,1
SID_00281,522,ICMP,7,320.02,AES,0.72,1,Firefox,0,1
SID_00282,632,TCP,6,315.47,AES,0.38,2,Firefox,0,0
SID_00283,817,TCP,7,907.00,N/A,0.21,1,Chrome,0,1
SID_00284,252,UDP,5,2664.76,DES,0.32,2,Firefox,0,0
SID_00285,926,TCP,6,186.70,AES,0.26,1,Chrome,0,0
SID_00286,109,UDP,3,826.04,N/A,0.51,2,Firefox,0,0
SID_00287,469,UDP,3,246.78,AES,0.39,3,Chrome,0,1
SID_00288,617,TCP,3,637.65,DES,0.35,1,Chrome,0,1
SID_00289,556,TCP,3,624.01,DES,0.17,1,Firefox,0,0
SID_00290,375,TCP,3,478.34,AES,0.23,3,Chrome,0,1
SID_00291,458,TCP,6,552.35,DES,0.15,3,Chrome,0,1
SID_00292,401,TCP,4,1697.75,AES,0.43,2,Chrome,0,0
SID_00293,382,UDP,5,74.22,AES,0.08,2,Unknown,0,1
SID_00294,669,TCP,1,1418.90,AES,0.45,1,Chrome,1,0
SID_00295,571,TCP,3,496.38,AES,0.31,4,Firefox,0,1
SID_00296,361,TCP,4,324.68,N/A,0.31,0,Safari,0,0
SID_00297,679,ICMP,1,155.98,AES,0.35,2,Edge,0,0
SID_00298,561,TCP,4,1349.08,DES,0.42,1,Chrome,0,0
SID_00299,662,TCP,6,717.27,AES,0.34,3,Chrome,0,1
SID_00300,625,TCP,7,1042.67,N/A,0.22,2,Chrome,0,1
SID_00301,334,ICMP,4,302.63,DES,0.37,3,Chrome,0,1
SID_00302,387,ICMP,2,399.33,AES,0.40,1,Firefox,0,0
SID_00303,649,TCP,3,1959.42,DES,0.31,2,Firefox,0,0
SID_00304,622,UDP,3,2599.10,AES,0.06,2,Chrome,0,0
SID_00305,495,TCP,4,1077.17,AES,0.70,3,Unknown,1,1
SID_00306,523,ICMP,3,1107.20,DES,0.41,0,Chrome,0,0
SID_00307,755,TCP,1,948.38,AES,0.76,2,Firefox,0,1
SID_00308,381,TCP,6,707.85,AES,0.40,2,Firefox,1,1
SID_00309,609,TCP,5,723.25,DES,0.24,4,Chrome,1,1
SID_00310,459,TCP,7,2655.02,AES,0.39,2,Chrome,1,1
SID_00311,456,UDP,2,1111.96,AES,0.19,2,Chrome,1,0
SID_00312,719,TCP,6,852.16,AES,0.12,1,Chrome,0,0
SID_00313,665,ICMP,2,167.66,AES,0.31,1,Chrome,1,0
SID_00314,662,TCP,2,3020.39,N/A,0.21,0,Chrome,0,0
SID_00315,761,TCP,5,587.66,AES,0.22,3,Chrome,0,1
SID_00316,504,TCP,4,2301.84,AES,0.04,1,Firefox,0,0
SID_00317,636,TCP,5,1000.17,AES,0.53,2,Chrome,0,1
SID_00318,437,UDP,9,32.72,N/A,0.66,2,Chrome,0,1
SID_00319,564,TCP,5,619.48,AES,0.70,3,Chrome,0,1
SID_00320,473,TCP,3,1785.57,AES,0.21,1,Firefox,0,0
SID_00321,519,TCP,3,42.54,AES,0.09,3,Edge,0,1
SID_00322,619,TCP,1,1612.29,AES,0.29,1,Safari,0,0
SID_00323,336,ICMP,1,760.27,AES,0.17,1,Unknown,0,0
SID_00324,918,TCP,3,36.44,DES,0.09,0,Edge,0,1
SID_00325,298,UDP,5,374.21,DES,0.12,0,Chrome,0,0
SID_00326,257,TCP,1,24.51,DES,0.05,2,Chrome,0,0
SID_00327,731,TCP,2,1.37,AES,0.60,2,Chrome,0,0
SID_00328,658,ICMP,3,1813.97,AES,0.27,1,Firefox,0,1
SID_00329,624,TCP,4,1104.50,N/A,0.39,1,Chrome,0,0
SID_00330,625,TCP,4,273.40,DES,0.87,3,Chrome,0,1
